Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,
2022-10-12,136.3447265625,97.71914672851562,220.632568359375,138.33999633789062,98.30000305175781,225.75,140.36000061035156,99.64800262451172,227.86000061035156,138.16000366210938,97.66999816894531,223.9600067138672,139.1300048828125,98.2699966430664,225.39999389648438,70433700,17343400,21903900
2022-10-13,140.9276885986328,99.12081146240234,228.9301300048828,142.99000549316406,99.70999908447266,234.24000549316406,143.58999633789062,100.52999877929688,236.10000610351562,134.3699951171875,95.2699966430664,219.1300048828125,134.99000549316406,95.93000030517578,219.85000610351562,113224000,32812200,42551800
2022-10-14,136.38418579101562,96.60576629638672,223.3788604736328,138.3800048828125,97.18000030517578,228.55999755859375,144.52000427246094,101.29000091552734,237.24000549316406,138.19000244140625,97.02999877929688,228.33999633789062,144.30999755859375,100.625,235.5399932861328,88598000,22624800,30198600
2022-10-17,140.35606384277344,100.18448638916016,232.1455535888672,142.41000366210938,100.77999877929688,237.52999877929688,142.89999389648438,101.7699966430664,238.9600067138672,140.27000427246094,99.51000213623047,235.13999938964844,141.07000732421875,99.5199966430664,235.82000732421875,85250900,23311600,28142300
2022-10-18,141.6767120361328,100.79088592529297,233.09356689453125,143.75,101.38999938964844,238.5,146.6999969482422,104.22000122070312,243.92999267578125,140.61000061035156,100.6500015258789,235.3699951171875,145.49000549316406,103.94000244140625,243.24000549316406,99136600,21610500,26329600
2022-10-19,141.7851104736328,99.6973876953125,231.11936950683594,143.86000061035156,100.29000091552734,236.47999572753906,144.9499969482422,101.65899658203125,239.61000061035156,141.5,99.63500213623047,234.2899932861328,141.69000244140625,100.69999694824219,237.0399932861328,61758300,21573700,19985700
2022-10-20,141.32191467285156,99.93596649169922,230.7968292236328,143.38999938964844,100.52999877929688,236.14999389648438,145.88999938964844,103.0,241.30999755859375,142.64999389648438,99.97000122070312,234.8699951171875,143.02000427246094,100.81999969482422,235.77000427246094,64522000,25125100,21811000
2022-10-21,145.14596557617188,100.8803482055664,236.63150024414062,147.27000427246094,101.4800033569336,242.1199951171875,147.85000610351562,101.62000274658203,243.0,142.64999389648438,98.2300033569336,234.5,142.8699951171875,98.45999908447266,234.74000549316406,86548600,28988700,26299700
2022-10-24,147.29449462890625,102.36154174804688,241.64520263671875,149.4499969482422,102.97000122070312,247.25,150.22999572753906,103.0999984741211,247.83999633789062,146.0,100.30000305175781,241.3000030517578,147.19000244140625,102.08999633789062,243.75999450683594,75981900,24680800,24911200
2022-10-25,150.14280700683594,104.30996704101562,244.97793579101562,152.33999633789062,104.93000030517578,250.66000366210938,152.49000549316406,105.0999984741211,251.0399932861328,149.36000061035156,103.0199966430664,245.8300018310547,150.08999633789062,103.30000305175781,247.25999450683594,74732300,29910200,34775500
2022-10-26,147.19595336914062,94.25970458984375,226.0763397216797,149.35000610351562,94.81999969482422,231.32000732421875,151.99000549316406,98.54000091552734,238.3000030517578,148.0399932861328,94.56999969482422,230.05999755859375,150.9600067138672,96.76000213623047,231.1699981689453,88194300,71504300,82543200
2022-10-27,142.71156311035156,92.05282592773438,221.60989379882812,144.8000030517578,92.5999984741211,226.75,149.0500030517578,95.16999816894531,233.69000244140625,144.1300048828125,91.9000015258789,225.77999877929688,148.07000732421875,94.30999755859375,231.0399932861328,109180200,54036500,40424600
2022-10-28,153.49378967285156,96.00930786132812,230.5231475830078,155.74000549316406,96.58000183105469,235.8699951171875,157.5,96.86000061035156,236.60000610351562,147.82000732421875,92.322998046875,226.0500030517578,148.1999969482422,92.52999877929688,226.24000549316406,164762400,35696900,40647700
2022-10-31,151.12838745117188,94.10064697265625,226.86795043945312,153.33999633789062,94.66000366210938,232.1300048828125,154.24000549316406,96.3499984741211,234.9199981689453,151.9199981689453,94.37999725341797,231.14999389648438,153.16000366210938,95.77999877929688,233.75999450683594,97943200,29868700,28357300
2022-11-01,148.47720336914062,89.9652328491211,222.99769592285156,150.64999389648438,90.5,228.1699981689453,155.4499969482422,96.16500091552734,235.74000549316406,149.1300048828125,90.43000030517578,227.3300018310547,155.0800018310547,95.58999633789062,234.60000610351562,80379300,43220600,30592300
2022-11-02,142.938232421875,86.55550384521484,215.11068725585938,145.02999877929688,87.06999969482422,220.10000610351562,152.1699981689453,91.30000305175781,231.3000030517578,145.0,87.01000213623047,220.0399932861328,148.9499969482422,90.91000366210938,229.4600067138672,93604600,43553600,38407000
2022-11-03,136.87696838378906,82.99664306640625,209.3932647705078,138.8800048828125,83.48999786376953,214.25,142.8000030517578,86.55000305175781,220.41000366210938,138.75,83.44999694824219,213.97999572753906,142.05999755859375,86.34500122070312,220.08999633789062,97918500,48510400,36633900
2022-11-04,136.6104278564453,86.18768310546875,216.3714141845703,138.3800048828125,86.69999694824219,221.38999938964844,142.6699981689453,86.7300033569336,221.58999633789062,134.3800048828125,83.87999725341797,213.42999267578125,142.08999633789062,85.51000213623047,217.5500030517578,140814800,40173300,36789100
2022-11-07,137.14349365234375,88.12616729736328,222.7045135498047,138.9199981689453,88.6500015258789,227.8699951171875,139.14999389648438,88.94000244140625,228.41000366210938,135.6699981689453,86.95999908447266,221.27999877929688,137.11000061035156,87.33999633789062,221.99000549316406,83374600,26899900,33498000
2022-11-08,137.71607971191406,88.38463592529297,223.68185424804688,139.5,88.91000366210938,228.8699951171875,141.42999267578125,90.40499877929688,231.64999389648438,137.49000549316406,87.6500015258789,225.83999633789062,140.41000366210938,89.16000366210938,228.6999969482422,89908500,30172000,28192500
2022-11-09,133.14527893066406,86.88355255126953,219.42068481445312,134.8699951171875,87.4000015258789,224.50999450683594,138.5500030517578,89.48999786376953,228.6300048828125,134.58999633789062,87.36000061035156,224.3300018310547,138.5,88.54499816894531,227.3699951171875,74917800,26743900,27852900
2022-11-10,144.9918212890625,93.6135482788086,237.4720001220703,146.8699951171875,94.16999816894531,242.97999572753906,146.8699951171875,94.55000305175781,243.3300018310547,139.5,91.6500015258789,235.0,141.24000549316406,92.33999633789062,235.42999267578125,118854000,42371200,46268000
2022-11-11,147.78564453125,96.1584243774414,241.5083770751953,149.6999969482422,96.7300033569336,247.11000061035156,150.00999450683594,97.36000061035156,247.99000549316406,144.3699951171875,94.16000366210938,241.92999267578125,145.82000732421875,94.70999908447266,242.99000549316406,93979700,30569100,34620200
2022-11-14,146.38380432128906,95.46255493164062,236.0744171142578,148.27999877929688,96.02999877929688,241.5500030517578,150.27999877929688,97.18000030517578,243.91000366210938,147.42999267578125,95.11299896240234,239.2100067138672,148.97000122070312,95.5,241.99000549316406,73374100,24170100,31123300
2022-11-15,148.12130737304688,98.13666534423828,236.48492431640625,150.0399932861328,98.72000122070312,241.97000122070312,153.58999633789062,100.41999816894531,247.0,148.55999755859375,97.0199966430664,240.02999877929688,152.22000122070312,98.66999816894531,245.66000366210938,89868300,31831000,31390100
2022-11-16,146.88726806640625,98.40506744384766,236.9161376953125,148.7899932861328,98.98999786376953,241.72999572753906,149.8699951171875,99.8499984741211,243.8000030517578,147.2899932861328,97.9020004272461,240.4199981689453,149.1300048828125,98.0199966430664,242.7899932861328,64218300,24660200,24093300
2022-11-17,148.79258728027344,97.91795349121094,236.8671417236328,150.72000122070312,98.5,241.67999267578125,151.47999572753906,99.4800033569336,243.25,146.14999389648438,97.0999984741211,237.6300048828125,146.42999267578125,97.18000030517578,237.77999877929688,80389400,21818700,23123500
2022-11-18,149.3552703857422,97.22209167480469,236.4163055419922,151.2899932861328,97.80000305175781,241.22000122070312,152.6999969482422,99.16000366210938,243.74000549316406,149.97000122070312,96.73999786376953,239.02999877929688,152.30999755859375,99.01000213623047,243.50999450683594,74829600,24969900,27613500
2022-11-21,146.11724853515625,95.26374053955078,237.22976684570312,148.00999450683594,95.83000183105469,242.0500030517578,150.3699951171875,98.72000122070312,244.6699981689453,147.72000122070312,95.66999816894531,241.19000244140625,150.16000366210938,97.55999755859375,241.42999267578125,58724100,18696900,26394700
2022-11-22,148.259521484375,96.75487518310547,240.15042114257812,150.17999267578125,97.33000183105469,245.02999877929688,150.4199981689453,97.5479965209961,245.30999755859375,146.92999267578125,94.41000366210938,240.7100067138672,148.1300048828125,96.16000366210938,243.58999633789062,51804100,18868900,19665700
2022-11-23,149.13815307617188,98.23606872558594,242.64962768554688,151.07000732421875,98.81999969482422,247.5800018310547,151.8300018310547,99.06900024414062,248.27999877929688,149.33999633789062,97.33999633789062,244.27000427246094,149.4499969482422,97.33999633789062,245.11000061035156,58301400,17568900,19508500
2022-11-25,146.21597290039062,97.02328491210938,242.5614471435547,148.11000061035156,97.5999984741211,247.49000549316406,148.8800048828125,98.94000244140625,248.6999969482422,147.1199951171875,97.52999877929688,246.72999572753906,148.30999755859375,98.46499633789062,247.30999755859375,35195900,8567800,9200800
2022-11-28,142.37571716308594,95.6812515258789,236.94554138183594,144.22000122070312,96.25,241.75999450683594,146.63999938964844,97.83000183105469,246.64999389648438,143.3800048828125,95.88999938964844,240.8000030517578,145.13999938964844,97.19999694824219,246.0800018310547,69246000,19974500,24778200
2022-11-29,139.36473083496094,94.87605285644531,235.5439910888672,141.1699981689453,95.44000244140625,240.3300018310547,144.80999755859375,96.38999938964844,242.7899932861328,140.35000610351562,94.38999938964844,238.2100067138672,144.2899932861328,96.0,241.39999389648438,83763800,20220000,17956300
2022-11-30,146.13702392578125,100.85052490234375,250.05906677246094,148.02999877929688,101.44999694824219,255.13999938964844,148.72000122070312,101.44999694824219,255.3300018310547,140.5500030517578,94.66999816894531,239.86000061035156,141.39999389648438,95.12000274658203,240.57000732421875,111380900,39888100,47594200
2022-12-01,146.41342163085938,100.6815414428711,249.61802673339844,148.30999755859375,101.27999877929688,254.69000244140625,149.1300048828125,102.58999633789062,256.1199951171875,146.61000061035156,100.66999816894531,250.9199981689453,148.2100067138672,101.4000015258789,253.8699951171875,71250400,21771500,26041500
2022-12-02,145.91981506347656,100.23419189453125,249.94146728515625,147.80999755859375,100.83000183105469,255.02000427246094,148.0,101.1500015258789,256.05999755859375,145.64999389648438,99.16999816894531,249.69000244140625,145.9600067138672,99.37000274658203,249.82000732421875,65447400,18821500,21528500
2022-12-05,144.75494384765625,99.27986907958984,245.2174530029297,146.6300048828125,99.87000274658203,250.1999969482422,150.9199981689453,101.75,253.82000732421875,145.77000427246094,99.3550033569336,248.05999755859375,147.77000427246094,99.81500244140625,252.00999450683594,68826400,19955500,23435300
2022-12-06,141.0824737548828,96.7349853515625,240.23863220214844,142.91000366210938,97.30999755859375,245.1199951171875,147.3000030517578,100.20999908447266,251.86000061035156,141.9199981689453,96.76000213623047,243.77999877929688,147.07000732421875,99.66999816894531,250.82000732421875,64727200,20877600,22463700
2022-12-07,139.13768005371094,94.58775329589844,239.50355529785156,140.94000244140625,95.1500015258789,244.3699951171875,143.3699951171875,97.30999755859375,246.16000366210938,140.0,95.0250015258789,242.2100067138672,142.19000244140625,96.7699966430664,244.8300018310547,69721100,26647900,20481500
2022-12-08,140.8258056640625,93.39484405517578,242.47323608398438,142.64999389648438,93.94999694824219,247.39999389648438,143.52000427246094,95.87000274658203,248.74000549316406,141.10000610351562,93.80000305175781,243.05999755859375,142.36000061035156,95.69000244140625,244.83999633789062,62128300,25593200,22611800
2022-12-09,140.34207153320312,92.5200424194336,240.5326385498047,142.16000366210938,93.06999969482422,245.4199981689453,145.57000732421875,94.48999786376953,248.30999755859375,140.89999389648438,93.0199966430664,244.16000366210938,142.33999633789062,93.9000015258789,244.6999969482422,76097000,21885300,20609700
2022-12-12,142.6422576904297,93.00714874267578,247.4814453125,144.49000549316406,93.55999755859375,252.50999450683594,144.5,93.875,252.5399932861328,141.05999755859375,91.9000015258789,247.1699981689453,142.6999969482422,93.08999633789062,247.4499969482422,70462700,27380900,30665100
2022-12-13,143.6097412109375,95.28361511230469,251.80364990234375,145.47000122070312,95.8499984741211,256.9200134277344,149.97000122070312,99.80000305175781,263.9200134277344,144.24000549316406,95.37999725341797,253.07000732421875,149.5,98.06999969482422,261.69000244140625,93886200,34788500,42196900
2022-12-14,141.37864685058594,94.74681091308594,252.09768676757812,143.2100067138672,95.30999755859375,257.2200012207031,146.66000366210938,97.22000122070312,262.5899963378906,141.16000366210938,93.94000244140625,254.30999755859375,145.35000610351562,95.54000091552734,257.1300048828125,82291200,26452900,35410900
